"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","EDUC_AY","EDUC_AY_","EDUCGFTC","EDUC_FTC","EDSCHL_A","EDSC_L_A","EDMONTHA","EDMO_THA","EDREIMBX","EDRE_MBX","JEDUCNET","JEDU_NET","EDUC_A1","EDUC_A1_","EDUC_A2","EDUC_A2_","EDUC_A3","EDUC_A3_","EDUC_A4","EDUC_A4_","EDUC_A5","EDUC_A5_","EDUC_A6","EDUC_A6_","EDUC_A7","EDUC_A7_","EDUC_A8","EDUC_A8_","EDUC_A9","EDUC_A9_"
"20081",1901982,53,0,"1","300","D","01","D","6","D","10","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,54,0,"1","300","D","02","D","6","D","10","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,55,0,"1","350","D","03","D","2","D","11","D",.,"A",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,56,0,"1","350","D","03","D","2","D","11","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,57,0,"1","350","D","04","D","2","D","11","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,58,0,"1","350","D","05","D","4","D","11","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,59,0,"1","350","D","06","D","4","D","11","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,60,0,"1","350","D","07","D","3","D","11","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,61,0,"2","100","D","03","D","6","D","10","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901982,62,0,"2","100","D","04","D","6","D","10","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1901992,18,0,"1","310","D","55","D","1","D","12","D",.,"A",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902012,21,0,"1","100","D","03","D","6","D","13","D",.,"A",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902052,21,0,"1","320","D","05","D","2","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902102,60,0,"1","100","D","03","D","6","D","13","D",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902102,61,0,"2","100","D","03","D","6","D","11","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902113,20,0,"1","300","D","01","D","5","D","01","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902113,21,0,"1","350","D","01","D","5","D","01","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902132,19,0,"1","200","D","55","D","4","D","02","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902192,26,0,"1","300","D","01","D","1","D","01","D",.,"A",3200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902192,27,0,"1","300","D","02","D","1","D","01","D",.,"A",1050,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902192,28,0,"1","350","D","01","D","1","D","01","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902253,19,0,"1","350","D","01","D","2","D","12","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902253,20,0,"1","350","D","01","D","2","D","01","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902272,20,0,"1","300","D","03","D","1","D","12","D",.,"A",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902382,19,0,"1","100","D","01","D","6","D","11","D",.,"A",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902382,20,0,"1","300","D","55","D","1","D","13","D",.,"A",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902392,26,0,"1","100","D","03","D","6","D","13","D",.,"A",1100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902422,17,0,"1","300","D","02","D","1","D","01","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902442,19,0,"1","350","D","01","D","1","D","01","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902442,20,0,"1","300","D","01","D","1","D","01","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902452,16,0,"1","300","D","01","D","1","D","01","D",1320,"D",58,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902452,17,0,"1","350","D","01","D","1","D","01","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902452,18,0,"1","300","D","01","D","1","D","12","D",1320,"D",58,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902452,19,0,"1","350","D","01","D","1","D","12","D",.,"A",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902452,20,0,"2","300","D","01","D","1","D","11","D",1320,"D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902512,15,0,"1","100","D","04","D","6","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902512,16,0,"1","100","D","03","D","6","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902512,17,0,"1","200","D","05","D","4","D","13","D",.,"A",112,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902602,14,0,"1","350","D","01","D","1","D","01","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902632,43,0,"1","350","D","03","D","2","D","01","D",.,"A",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902652,18,0,"1","300","D","01","D","1","D","01","D",.,"A",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902652,19,0,"1","350","D","01","D","1","D","01","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902672,16,0,"1","350","D","01","D","1","D","01","D",.,"A",248,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902755,20,0,"1","350","D","01","D","1","D","01","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902755,21,0,"1","350","D","02","D","1","D","01","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902755,22,0,"1","350","D","03","D","1","D","01","D",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902792,17,0,"1","300","D","01","D","1","D","01","D",.,"A",8000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902902,13,0,"1","350","D","02","D","1","D","12","D",.,"A",240,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902944,33,0,"1","380","D","03","D","1","D","12","D",.,"A",.,"H","350","D","320","D","300","D","","A","","A","","A","","A","","A","","A"
"20081",1902944,33,1,"1","350","D","03","D","1","D","12","D",.,"A",1250,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902944,33,2,"1","320","D","03","D","1","D","12","D",.,"A",2500,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902944,33,3,"1","300","D","03","D","1","D","12","D",.,"A",6250,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,45,0,"1","100","D","03","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,46,0,"1","100","D","04","D","6","D","13","D",.,"A",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,47,0,"1","100","D","06","D","6","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,48,0,"1","100","D","04","D","6","D","13","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,49,0,"1","100","D","05","D","6","D","13","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,50,0,"1","100","D","06","D","6","D","13","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,51,0,"1","300","D","03","D","2","D","13","D",.,"A",417,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,52,0,"1","350","D","05","D","2","D","01","D",.,"A",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,53,0,"1","360","D","04","D","2","D","01","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,54,0,"1","360","D","05","D","6","D","13","D",.,"A",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1902952,55,0,"1","360","D","06","D","6","D","13","D",.,"A",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903002,17,0,"1","300","D","02","D","5","D","02","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903012,20,0,"1","350","D","01","D","1","D","01","D",.,"A",230,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903022,21,0,"1","350","D","01","D","1","D","01","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903032,18,0,"1","200","D","05","D","5","D","13","D",.,"A",648,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903032,19,0,"1","300","D","01","D","5","D","13","D",.,"A",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903092,30,0,"1","360","D","02","D","6","D","10","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903092,31,0,"1","350","D","02","D","6","D","13","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903232,17,0,"1","300","D","02","D","1","D","01","D",.,"A",1700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903232,18,0,"2","300","D","02","D","1","D","12","D",.,"A",1300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903292,15,0,"1","100","D","01","D","6","D","11","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903323,16,0,"1","200","D","02","D","4","D","13","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903365,21,0,"1","100","D","01","D","6","D","13","D",.,"A",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903412,23,0,"1","100","D","03","D","6","D","13","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903412,24,0,"1","300","D","03","D","1","D","01","D",.,"A",6000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903412,25,0,"1","350","D","02","D","2","D","11","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903532,17,0,"1","300","D","01","D","1","D","12","D",.,"A",2300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903532,18,0,"1","350","D","01","D","1","D","12","D",.,"A",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903632,36,0,"1","300","D","03","D","2","D","11","D",.,"A",3025,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903683,19,0,"1","300","D","01","D","1","D","13","D",.,"A",249,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903683,20,0,"1","350","D","01","D","1","D","01","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903722,15,0,"1","300","D","01","D","1","D","01","D",.,"A",2200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903722,16,0,"1","350","D","01","D","1","D","01","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903734,18,0,"1","200","D","03","D","3","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903832,20,0,"1","100","D","03","D","2","D","12","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903922,19,0,"1","200","D","04","D","4","D","13","D",.,"A",575,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903922,20,0,"1","350","D","03","D","2","D","01","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1903952,14,0,"1","100","D","03","D","5","D","13","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904012,28,0,"1","350","D","03","D","2","D","13","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904022,19,0,"1","350","D","03","D","2","D","11","D",.,"A",64,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904105,16,0,"1","350","D","03","D","2","D","01","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904152,19,0,"2","100","D","55","D","6","D","11","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904182,20,0,"1","100","D","01","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904192,18,0,"1","200","D","03","D","3","D","13","D",.,"A",240,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904192,19,0,"1","100","D","03","D","6","D","13","D",.,"A",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904204,20,0,"1","350","D","01","D","1","D","01","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904212,48,0,"1","335","D","01","D","1","D","01","D",.,"A",.,"H","310","D","320","D","300","D","","A","","A","","A","","A","","A","","A"
"20081",1904212,48,1,"1","310","D","01","D","1","D","01","D",.,"A",164,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904212,48,2,"1","320","D","01","D","1","D","01","D",.,"A",71,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904212,48,3,"1","300","D","01","D","1","D","01","D",.,"A",1265,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904212,49,0,"1","350","D","01","D","1","D","01","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904212,50,0,"1","360","D","01","D","1","D","01","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904242,39,0,"1","100","D","02","D","6","D","13","D",.,"A",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904242,40,0,"1","200","D","02","D","3","D","10","D",.,"A",287,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904242,41,0,"1","200","D","02","D","3","D","11","D",.,"A",490,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904242,42,0,"1","200","D","02","D","3","D","12","D",.,"A",392,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904242,43,0,"1","200","D","02","D","4","D","10","D",.,"A",264,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904242,44,0,"2","200","D","02","D","3","D","10","D",.,"A",105,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904254,18,0,"1","200","D","03","D","3","D","13","D",.,"A",220,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904312,23,0,"1","350","D","02","D","1","D","02","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904333,18,0,"1","200","D","05","D","3","D","11","D",.,"A",461,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904345,14,0,"1","100","D","02","D","6","D","01","D",.,"A",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904382,31,0,"1","100","D","02","D","6","D","12","D",.,"A",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904382,32,0,"1","100","D","03","D","6","D","12","D",.,"A",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904382,33,0,"1","100","D","03","D","6","D","12","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904382,34,0,"1","350","D","03","D","2","D","11","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904452,15,0,"1","350","D","04","D","2","D","10","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904492,28,0,"1","100","D","01","D","2","D","13","D",.,"A",450,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904512,25,0,"1","300","D","02","D","5","D","10","D",.,"A",990,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904512,26,0,"1","350","D","02","D","5","D","10","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904542,16,0,"1","300","D","01","D","1","D","12","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904612,19,0,"1","100","D","03","D","6","D","13","D",.,"A",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904612,20,0,"1","300","D","01","D","1","D","13","D",.,"A",39,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904612,21,0,"1","350","D","01","D","1","D","01","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904653,17,0,"1","300","D","01","D","1","D","12","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904653,18,0,"1","300","D","02","D","1","D","11","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1904653,19,0,"1","300","D","02","D","1","D","01","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
