"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","SAMP_UN","SAMP_UN_","RTELECT","RTELECT_","RTGAS","RTGAS_","RTWATER","RTWATER_","RTHEAT","RTHEAT_","RTTRASH","RTTRASH_","RTASPAY","RTASPAY_","RTCOMPX","RTCOMPX_","RTBSNSZ","RTBSNSZ_","JRTPAYQV","JRTP_YQV","QRT3MCMX","QRT3_CMX"
"20083",1936633,28,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",5400,"D"
"20083",1936662,54,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1137,"D"
"20083",1936672,28,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1455,"D"
"20083",1936682,16,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1350,"D"
"20083",1936712,16,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",256,"F"
"20083",1936733,22,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1000,"D"
"20083",1936742,26,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1425,"D"
"20083",1936772,55,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2730,"D"
"20083",1936832,28,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2090,"D"
"20083",1936852,25,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2295,"D"
"20083",1936885,17,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1936902,31,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1395,"D"
"20083",1936912,35,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2550,"D"
"20083",1936922,23,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1578,"D"
"20083",1936952,35,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2600,"D"
"20083",1936962,38,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2610,"D"
"20083",1937032,23,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1005,"D"
"20083",1937044,19,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",940,"D"
"20083",1937092,25,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",537,"D"
"20083",1937104,32,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3888,"D"
"20083",1937122,33,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1500,"D"
"20083",1937142,38,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1875,"D"
"20083",1937155,54,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1500,"D"
"20083",1937155,55,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1900,"D"
"20083",1937172,17,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3936,"D"
"20083",1937184,20,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1937194,28,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2430,"D"
"20083",1937202,23,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",717,"D"
"20083",1937232,23,0,"1","1","D","2","D","1","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1500,"F"
"20083",1937242,19,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1335,"D"
"20083",1937252,17,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",287,"D"
"20083",1937262,30,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1089,"D"
"20083",1937273,46,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1540,"D"
"20083",1937302,33,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1200,"D"
"20083",1937322,25,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",300,"D"
"20083",1937352,39,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2085,"D"
"20083",1937372,28,0,"1","1","D","2","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1320,"D"
"20083",1937402,20,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2100,"D"
"20083",1937432,34,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2475,"D"
"20083",1937444,21,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",275,"D"
"20083",1937454,28,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4482,"D"
"20083",1937464,40,0,"1","2","D","2","D","1","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1674,"D"
"20083",1937482,38,0,"1","1","D","1","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",7450,"T"
"20083",1937502,36,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2250,"D"
"20083",1937535,18,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",413,"D"
"20083",1937594,44,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",890,"D"
"20083",1937613,29,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3000,"D"
"20083",1937622,28,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2040,"D"
"20083",1937642,28,0,"1","1","D","1","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2065,"D"
"20083",1937654,22,0,"1","1","D","2","D","2","D","1","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",3885,"D"
"20083",1937664,16,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1080,"D"
"20083",1937702,48,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3600,"D"
"20083",1937762,27,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1350,"D"
"20083",1937815,26,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1937822,29,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1920,"D"
"20083",1937872,16,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1937893,24,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1937893,25,0,"1","2","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",850,"D"
"20083",1937905,18,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","1","D",1300,"D",.,"A",3585,"D",105,"D"
"20083",1937912,31,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",800,"D"
"20083",1937922,16,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1650,"D"
"20083",1937934,25,0,"1","1","D","2","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1500,"D"
"20083",1937945,36,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1800,"D"
"20083",1937952,28,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","1","D",.,"C",.,"A",679,"D",639,"D"
"20083",1937972,34,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","1","D",450,"D",.,"A",300,"D",1050,"D"
"20083",1938002,24,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",600,"D"
"20083",1938015,21,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",353,"D"
"20083",1938032,32,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",750,"D"
"20083",1938073,37,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1325,"D"
"20083",1938083,26,0,"1","1","D","2","D","1","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",625,"D"
"20083",1938083,27,0,"1","2","D","2","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1300,"D"
"20083",1938092,48,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1350,"F"
"20083",1938103,23,0,"1","1","D","1","D","1","D","1","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",1485,"D"
"20083",1938132,34,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1200,"D"
"20083",1938142,36,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1550,"D"
"20083",1938172,24,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",534,"D"
"20083",1938235,43,0,"1","1","D","2","D","1","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1347,"D"
"20083",1938284,23,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1695,"D"
"20083",1938284,24,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2600,"D"
"20083",1938322,29,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1785,"D"
"20083",1938333,26,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2850,"D"
"20083",1938345,21,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1290,"D"
"20083",1938365,36,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1875,"D"
"20083",1938402,34,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1575,"D"
"20083",1938412,16,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1938422,25,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",558,"D"
"20083",1938432,30,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3480,"D"
"20083",1938442,19,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1725,"D"
"20083",1938462,27,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2025,"D"
"20083",1938502,19,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1938534,17,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",957,"D"
"20083",1938555,27,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2775,"D"
"20083",1938562,16,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1881,"D"
"20083",1938572,31,0,"1","1","D","1","D","2","D","1","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",7450,"T"
"20083",1938592,22,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",615,"D"
"20083",1938603,17,0,"1","1","D","2","D","2","D","1","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",126,"D"
"20083",1938614,20,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",275,"D"
"20083",1938632,21,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1938643,31,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",306,"D"
"20083",1938643,32,0,"1","2","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",116,"D"
"20083",1938652,25,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2250,"D"
"20083",1938662,35,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2700,"D"
"20083",1938672,33,0,"1","1","D","1","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1320,"D"
"20083",1938684,22,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1800,"D"
"20083",1938715,24,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2325,"D"
"20083",1938773,22,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1545,"D"
"20083",1938802,48,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2085,"D"
"20083",1938862,44,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1500,"D"
"20083",1938872,29,0,"1","1","D","","A","","A","","A","","A","","A","1","D",660,"F",.,"A",270,"F",.,"A"
"20083",1938882,29,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2100,"D"
"20083",1938892,42,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1320,"D"
"20083",1938905,38,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1350,"D"
"20083",1938933,55,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3150,"D"
"20083",1938954,24,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",0,"D"
"20083",1938962,31,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2460,"D"
"20083",1939005,26,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1939015,30,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1400,"F"
"20083",1939032,44,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1434,"D"
"20083",1939052,21,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1939105,23,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",300,"D"
"20083",1939152,36,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3300,"D"
"20083",1939262,19,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1200,"D"
"20083",1939282,30,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",366,"D"
"20083",1939295,31,0,"1","1","D","2","D","","C","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2775,"D"
"20083",1939304,31,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3800,"D"
"20083",1939342,29,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",381,"D"
"20083",1939352,21,0,"1","1","D","2","D","1","D","2","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1545,"D"
"20083",1939362,35,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3450,"D"
"20083",1939392,54,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.05,"D",.,"A",822,"D"
"20083",1939392,55,0,"1","2","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3350,"D"
"20083",1939402,16,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1939412,26,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1605,"D"
"20083",1939465,51,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2625,"D"
"20083",1939474,26,0,"1","1","D","2","D","2","D","2","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",2052,"D"
"20083",1939483,39,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",0,"D"
"20083",1939483,40,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3600,"D"
"20083",1939515,21,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1545,"F"
"20083",1939525,33,0,"1","1","D","1","D","1","D","2","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1950,"D"
"20083",1939532,26,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",5118,"D"
"20083",1939542,20,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1005,"D"
"20083",1939554,22,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2550,"D"
"20083",1939592,20,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",867,"D"
"20083",1939645,19,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1939655,20,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3600,"D"
"20083",1939662,21,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1350,"D"
"20083",1939672,26,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1650,"D"
"20083",1939732,29,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4200,"D"
"20083",1939762,31,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",864,"D"
"20083",1939772,23,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",7450,"T"
"20083",1939782,33,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1665,"D"
"20083",1939832,33,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",650,"D"
"20083",1939842,17,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1939853,26,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2310,"D"
"20083",1939862,35,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2250,"D"
"20083",1939945,23,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1939952,39,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3,"D"
"20083",1939962,17,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",750,"D"
"20083",1940072,25,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2025,"D"
"20083",1940082,35,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3075,"D"
"20083",1940095,22,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1100,"D"
"20083",1940112,31,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1940132,31,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","1","D",1561,"D",.,"A",3342,"D",1341,"D"
"20083",1940164,19,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",18,"D"
"20083",1940192,28,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","1","D",750,"D",.,"A",1923,"D",327,"D"
"20083",1940202,16,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1551,"D"
"20083",1940262,29,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3690,"D"
"20083",1940274,22,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",700,"D"
"20083",1940322,26,0,"1","1","D","","A","","A","","A","","A","","A","1","D",525,"D",.,"A",1575,"D",.,"A"
"20083",1940352,40,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1940412,38,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3081,"D"
"20083",1940434,23,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1410,"D"
"20083",1940462,22,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3900,"D"
"20083",1940482,23,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",495,"D"
"20083",1940533,26,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1250,"D"
"20083",1940533,27,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2000,"D"
"20083",1940585,24,0,"1","1","D","2","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1700,"D"
"20083",1940625,22,0,"1","1","D","2","D","2","D","2","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"D"
"20083",1940634,20,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",501,"D"
"20083",1940642,30,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1770,"D"
"20083",1940653,55,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2050,"D"
"20083",1940653,56,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1500,"D"
"20083",1940662,40,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2925,"D"
"20083",1940675,39,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",351,"D"
"20083",1940692,25,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2850,"D"
"20083",1940702,55,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3150,"D"
"20083",1940712,39,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",4455,"D"
"20083",1940724,30,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3000,"D"
"20083",1940732,47,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",3525,"D"
"20083",1940742,30,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3327,"D"
"20083",1940754,26,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",0,"D"
"20083",1940774,27,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",900,"D"
"20083",1940824,33,0,"1","1","D","2","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1185,"D"
"20083",1940832,17,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1410,"D"
"20083",1940872,26,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3066,"D"
"20083",1940913,18,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",0,"D"
"20083",1940922,29,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2085,"D"
"20083",1940962,21,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",7450,"T"
"20083",1940972,23,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",213,"D"
"20083",1940983,19,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1941015,39,0,"1","1","D","","A","","A","","A","","A","","A","2","D",.,"A",.,"A",.,"A",.,"A"
"20083",1941022,30,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",4371,"D"
"20083",1941072,23,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1800,"D"
"20083",1941083,24,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1332,"D"
"20083",1941102,17,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1200,"D"
"20083",1941133,22,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2100,"D"
