"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20081",1844184,29,0,"5","01","D","100","D","2007","D",.,"A",27,"D","06","D",324,"D","3","D",.,"A",.,"A",5000,"D",.,"A","","A",324,"D",324,"D",324,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","CADAL","D","","A"
"20081",1844184,30,0,"1","02","D","100","D","2008","D",.,"A",.,"C","01","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D","","A"
"20081",1844944,39,0,"5","01","D","110","D","2006","D",.,"A",27,"D","01","D",299,"D","3","D",.,"A",.,"A",600,"D",.,"A","","A",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",600,"D",.,"A","CHEBP","D","","A"
"20081",1845904,22,0,"5","01","D","100","D","2000","D",.,"A",76,"D","10","D",290,"D","3","D",.,"A",.,"A",1800,"D",.,"A","","A",290,"D",290,"D",290,"D",.,"A",.,"A",.,"A",1800,"D",.,"A","FORAW","D","","A"
"20081",1845904,23,0,"5","02","D","110","D","2005","D",.,"A",.,"C","12","D",423,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",423,"D",423,"D",423,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAV","D","","A"
"20081",1846234,35,0,"5","01","D","110","D","2007","D",.,"A",24,"D","12","D",.,"B","3","D",.,"A",.,"A",6100,"D",.,"A","","A",423,"F",423,"F",423,"F",.,"A",.,"A",.,"A",6100,"D",.,"A","DODAX","D","","A"
"20081",1846244,28,0,"5","01","D","100","D","2005","D",.,"A",36,"D","06","D",238,"D","3","D",.,"A",1000,"D",1800,"D",.,"A","","A",238,"D",238,"D",238,"D",.,"A",.,"A",.,"A",1800,"D",.,"A","CHEAS","D","","A"
"20081",1846794,46,0,"5","01","D","100","D","2007","D",.,"A",29,"D","11","D",275,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20081",1846994,35,0,"5","01","D","110","D","2006","D",.,"A",24,"D","06","D",344,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",344,"D",344,"D",344,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBD","D","","A"
"20081",1848034,37,0,"5","01","D","100","D","2005","D",.,"A",48,"D","11","D",675,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",675,"D",675,"D",675,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","ACUAC","D","","A"
"20081",1849044,42,0,"5","01","D","100","D","2006","D",.,"A",48,"D","03","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D","","A"
"20081",1849094,59,0,"5","01","D","110","D","2007","D",.,"A",24,"D","11","D",1650,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",1650,"D",1650,"D",1650,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAM","D","","A"
"20081",1849344,26,0,"5","02","D","110","D","2007","D",.,"A",.,"C","06","D",395,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",395,"D",395,"D",395,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D","","A"
"20081",1849484,30,0,"5","01","D","100","D","2007","D",.,"A",38,"D","01","D",340,"D","3","D",.,"A",500,"D",.,"A",.,"A","","A",340,"D",340,"D",340,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D","","A"
"20081",1849885,32,0,"5","01","D","110","D","2006","D",.,"A",30,"D","05","D",326,"D","3","D",.,"A",.,"A",6000,"D",.,"A","","A",326,"D",326,"D",326,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","GMCAB","D","","A"
"20081",1850244,21,0,"5","01","D","100","D","2007","D",.,"A",48,"D","10","D",538,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",538,"D",538,"D",538,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","LEXAA","D","","A"
"20081",1850484,27,0,"5","01","D","100","D","2007","D",.,"A",36,"D","03","D",700,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",700,"D",700,"D",700,"D",300,"D",300,"D",300,"D",.,"A",.,"A","LEXAA","D","","A"
"20081",1851704,29,0,"5","01","D","110","D","2005","D",.,"A",36,"D","04","D",303,"D","3","D",.,"A",.,"A",1500,"D",.,"A","","A",303,"D",303,"D",303,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","CHEAZ","D","","A"
"20081",1852194,29,0,"5","01","D","110","D","2005","D",.,"A",48,"D","12","D",495,"D","3","D",.,"A",1000,"D",.,"A",.,"A","","A",495,"D",495,"D",495,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBE","D","","A"
"20081",1852194,30,0,"5","02","D","110","D","2005","D",.,"A",36,"D","02","D",340,"D","3","D",.,"A",9000,"D",.,"A",.,"A","","A",340,"D",340,"D",340,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAP","D","","A"
"20081",1852744,31,0,"5","01","D","100","D","2005","D",.,"A",36,"D","04","D",190,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",190,"D",190,"D",190,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","VOKAI","D","","A"
"20081",1852774,39,0,"5","01","D","100","D","2005","D",.,"A",39,"D","11","D",210,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",210,"D",210,"D",210,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAF","D","","A"
"20081",1852825,18,0,"5","01","D","100","D","2006","D",.,"A",.,"C","06","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","","A",300,"F",300,"F",300,"F",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAA","D","","A"
"20081",1853754,54,0,"5","01","D","100","D","2004","D",.1,"D",48,"D","02","D",230,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",230,"D",230,"D",230,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAA","D","","A"
"20081",1853754,55,0,"5","02","D","110","D","2006","D",.,"A",36,"D","06","D",200,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HONAI","D","","A"
"20081",1853754,56,0,"5","03","D","100","D","2008","D",.,"A",36,"D","01","D",139,"D","3","D",.,"A",.,"A",1900,"D",.,"A","","A",.,"A",139,"D",139,"D",.,"A",.,"A",.,"A",1900,"D",.,"A","TOYAF","D","","A"
"20081",1853964,43,0,"5","01","D","110","D","2006","D",.,"A",48,"D","07","D",500,"D","3","D",.,"A",15000,"D",.,"A",.,"A","","A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D","","A"
"20081",1854514,29,0,"1","01","D","110","D","2006","D",.,"A",.,"C","04","F",500,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAM","D","","A"
"20081",1854764,35,0,"5","01","D","100","D","2005","D",.8,"D",36,"D","04","D",424,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",424,"D",424,"D",424,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","BMWAA","D","","A"
"20081",1854824,38,0,"5","01","D","100","D","2006","D",.,"A",42,"D","06","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20081",1854884,43,0,"5","01","D","100","D","2005","D",.,"A",.,"C","12","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","","A",275,"F",275,"F",275,"F",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAV","D","","A"
"20081",1854934,16,0,"5","01","D","100","D","","C",.,"A",.,"B","06","F",.,"B","3","D",.,"A",.,"A",.,"A",.,"A","","A",149,"F",149,"F",149,"F",.,"A",.,"A",.,"A",.,"A",.,"A","","A","","A"
"20081",1855194,36,0,"5","01","D","110","D","2006","D",.,"A",39,"D","07","D",425,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",425,"D",425,"D",425,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAD","D","","A"
"20081",1855704,34,0,"5","01","D","100","D","2005","D",.65,"D",36,"D","04","D",449,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",449,"D",449,"D",449,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOVAS","D","","A"
"20081",1855914,26,0,"5","01","D","100","D","2005","D",.,"A",.,"C","09","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","","A",300,"F",300,"F",300,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAB","D","","A"
"20081",1856334,26,0,"5","01","D","100","D","1998","D",.,"A",36,"D","01","D",300,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","OLDAE","D","","A"
"20081",1856584,34,0,"5","01","D","100","D","2007","D",.,"A",1,"D","05","D",6800,"D","7","D",.,"A",5500,"D",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D","","A"
"20081",1856604,25,0,"5","01","D","110","D","2005","D",.,"A",48,"D","06","D",600,"D","3","D",.,"A",15000,"D",2000,"D",.,"A","","A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","GMCAI","D","","A"
"20081",1856764,60,0,"5","01","D","110","D","2007","D",.,"A",36,"D","09","D",370,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",370,"D",370,"D",370,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","XXXXX","D","","A"
"20081",1856914,22,0,"1","01","D","110","D","2008","D",.,"A",38,"D","03","D",540,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAP","D","","A"
"20081",1857284,28,0,"5","01","D","110","D","2006","D",.,"A",36,"D","11","D",230,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",230,"D",230,"D",230,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEXX","D","","A"
"20081",1857344,28,0,"5","01","D","110","D","2008","D",.,"A",48,"D","05","D",300,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","CHEBP","D","","A"
"20081",1857444,27,0,"5","01","D","100","D","2005","D",.,"A",24,"D","11","D",.,"B","3","D",.,"A",.,"A",.,"A",.,"A","11","D",350,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D","","A"
"20081",1857444,28,0,"1","02","D","100","D","2007","D",.,"A",1,"D","11","D",9000,"D","7","D",.,"A",.,"A",.,"A",.,"A","","A",9000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D","","A"
"20081",1857464,48,0,"1","01","D","100","D","2007","D",.,"A",39,"D","12","D",485,"D","3","D",.,"A",18500,"D",.,"A",.,"A","","A",.,"A",485,"D",485,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBK","D","","A"
"20081",1858254,53,0,"5","01","D","110","D","2004","D",.,"A",41,"D","08","D",311,"D","3","D",.,"A",.,"C",.,"A",.,"A","","A",311,"D",311,"D",311,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAS","D","","A"
"20081",1858284,53,0,"5","01","D","100","D","2004","D",.,"A",60,"D","05","D",369,"D","3","D",.,"A",.,"A",500,"D",.,"A","","A",369,"D",369,"D",369,"D",.,"A",.,"A",.,"A",500,"D",.,"A","MITAF","D","","A"
"20081",1858664,40,0,"5","02","D","100","D","2007","D",.,"A",35,"D","07","D",393,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",393,"D",393,"D",393,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D","","A"
"20081",1859424,44,0,"5","01","D","110","D","2005","D",.,"A",36,"D","07","D",540,"D","3","D",.,"A",10000,"D",.,"A",.,"A","","A",540,"D",540,"D",540,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAX","D","","A"
"20081",1859764,29,0,"5","01","D","100","D","2006","D",.,"A",24,"D","08","D",295,"D","3","D",.,"A",.,"A",1300,"D",.,"A","","A",295,"D",295,"D",295,"D",.,"A",.,"A",.,"A",1300,"D",.,"A","VOKAI","D","","A"
"20081",1859764,30,0,"5","02","D","100","D","2007","D",.,"A",.,"C","06","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20081",1859944,43,0,"5","01","D","110","D","2004","D",.,"A",60,"D","02","D",420,"D","3","D",.,"A",2000,"D",.,"A",.,"A","","A",420,"D",420,"D",420,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBI","D","","A"
"20081",1860104,46,0,"5","01","D","110","D","2006","D",.,"A",.,"C","06","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","","A",398,"F",398,"F",398,"F",.,"A",.,"A",.,"A",.,"A",.,"A","INFAL","D","","A"
"20081",1860284,33,0,"5","02","D","110","D","2008","D",.,"A",48,"D","09","D",347,"D","3","D",.,"A",4000,"D",.,"A",.,"A","","A",347,"D",347,"D",347,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAB","D","","A"
"20081",1860404,29,0,"5","01","D","100","D","2007","D",.,"A",36,"D","08","D",299,"D","3","D",.,"A",.,"A",1900,"D",.,"A","","A",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",1900,"D",.,"A","HYUAE","D","","A"
"20081",1860404,30,0,"5","02","D","100","D","2006","D",.,"A",.,"C","04","F",159,"D","3","D",.,"A",.,"A",.,"C",.,"A","","A",159,"D",159,"D",159,"D",.,"A",.,"A",.,"A",.,"B",.,"A","PONAR","D","","A"
"20081",1860553,27,0,"5","01","D","100","D","2008","D",.,"A",30,"D","05","D",248,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",248,"D",248,"D",248,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAC","D","","A"
"20081",1860893,30,0,"5","01","D","100","D","2005","D",.,"A",36,"D","04","D",256,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",256,"D",256,"D",256,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D","","A"
"20081",1860893,31,0,"5","02","D","100","D","2006","D",.,"A",36,"D","01","D",271,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",271,"D",271,"D",271,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D","","A"
"20081",1861093,24,0,"5","01","D","100","D","2007","D",.,"A",36,"D","12","D",301,"D","3","D",.,"A",3000,"D",.,"A",.,"A","","A",.,"A",.,"A",301,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D","","A"
"20081",1861305,49,0,"5","01","D","100","D","2002","D",.,"A",36,"D","08","D",275,"D","3","D",.,"A",3000,"D",.,"A",.,"A","12","D",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAP","D","","A"
"20081",1861305,50,0,"5","02","D","110","D","2000","D",.,"A",.,"C","09","D",277,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",277,"D",277,"D",277,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAD","D","","A"
"20081",1862083,25,0,"5","01","D","100","D","2006","D",.,"A",36,"D","02","F",419,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",419,"D",419,"D",419,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRXX","D","","A"
"20081",1863604,44,0,"5","01","D","110","D","2004","D",.,"A",39,"D","10","D",396,"D","3","D",.,"A",.,"A",4000,"D",.,"A","12","D",396,"D",396,"D",396,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","JEEAD","D","","A"
"20081",1863833,40,0,"5","01","D","110","D","2005","D",.4,"D",36,"D","09","D",321,"D","3","D",.,"A",.,"A",5000,"D",.,"A","","A",321,"D",321,"D",321,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","CHRAM","D","","A"
"20081",1864803,40,0,"5","01","D","100","D","2008","D",.,"A",12,"D","08","D",495,"D","3","D",.,"A",.,"A",.,"C",.,"A","","A",495,"D",495,"D",495,"D",250,"D",250,"D",250,"D",.,"B",.,"A","MITAP","D","","A"
"20081",1864973,21,0,"5","01","D","100","D","2006","D",.,"A",38,"D","09","F",250,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20081",1864994,46,0,"5","01","D","100","D","2004","D",.,"A",48,"D","09","D",371,"D","3","D",.,"A",.,"A",2000,"D",.,"A","12","D",371,"D",371,"D",371,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","PONAG","D","","A"
"20081",1864994,47,0,"1","02","D","100","D","2008","D",.,"A",39,"D","01","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","PONAR","D","","A"
"20081",1865523,46,0,"5","01","D","110","D","2007","D",.,"A",24,"D","05","D",387,"D","3","D",.,"A",.,"A",1500,"D",.,"A","","A",387,"D",387,"D",387,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","FORAO","D","","A"
"20081",1866343,26,0,"5","01","D","110","D","2007","D",.,"A",24,"D","01","D",300,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","FORBF","D","","A"
"20081",1866353,31,0,"5","01","D","110","D","2005","D",.,"A",36,"D","05","D",250,"D","3","D",.,"A",.,"A",1200,"D",.,"A","","A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","CHEAD","D","","A"
"20081",1866353,32,0,"5","02","D","100","D","2006","D",.,"A",36,"D","05","D",200,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MECAP","D","","A"
"20081",1866374,28,0,"5","01","D","100","D","2007","D",.5,"D",36,"D","09","D",479,"D","3","D",479,"D",.,"A",3500,"D",3500,"D","","A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",0,"D",.,"A","INFAH","D","","A"
"20081",1866493,35,0,"5","01","D","110","D","2003","D",.,"A",72,"D","07","D",520,"D","3","D",.,"A",.,"A",8500,"D",.,"A","10","D",520,"D",.,"A",.,"A",.,"A",.,"A",.,"A",8500,"D",.,"A","GMCAI","D","","A"
"20081",1866673,39,0,"5","01","D","100","D","1998","D",.,"A",30,"D","06","D",260,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",260,"D",260,"D",260,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAJ","D","","A"
"20081",1866923,26,0,"5","01","D","110","D","2007","D",.,"A",27,"D","11","D",325,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D","","A"
"20081",1867374,24,0,"5","01","D","100","D","2006","D",.85,"D",24,"D","07","F",500,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MECAN","D","","A"
"20081",1867573,30,0,"5","01","D","110","D","2006","D",.,"A",30,"D","07","D",289,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAAB","D","","A"
"20081",1867573,31,0,"1","02","D","100","D","2007","D",.,"A",36,"D","01","D",215,"D","3","D",.,"A",1300,"D",.,"A",.,"A","","A",.,"A",.,"A",215,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAXX","D","","A"
"20081",1868563,42,0,"5","01","D","110","D","2006","D",.,"A",36,"D","12","D",340,"D","3","D",.,"A",4000,"D",4000,"D",.,"A","","A",340,"D",340,"D",340,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","SUBAO","D","","A"
"20081",1868903,41,0,"5","01","D","100","D","2006","D",.,"A",48,"D","04","D",289,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HONAA","D","","A"
"20081",1869663,69,0,"5","01","D","100","D","2005","D",.,"A",42,"D","12","D",454,"D","3","D",.,"A",2000,"D",.,"A",.,"A","12","F",454,"D",454,"D",454,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D","","A"
"20081",1870293,34,0,"5","01","D","100","D","2007","D",.,"A",39,"D","11","D",539,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",539,"D",539,"D",539,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","MRBAA","D","","A"
"20081",1870633,46,0,"5","01","D","110","D","1994","D",.,"A",36,"D","03","D",420,"D","3","D",.,"A",1000,"D",300,"D",.,"A","02","D",420,"D",420,"D",420,"D",80,"D",80,"D",80,"D",300,"D",.,"A","CHEBE","D","","A"
"20081",1870633,47,0,"5","02","D","110","D","2003","D",.,"A",6,"D","12","D",477,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",477,"D",477,"D",477,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAL","D","","A"
"20081",1870773,47,0,"5","01","D","110","D","2006","D",.,"A",27,"D","04","D",187,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",187,"D",187,"D",187,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAD","D","","A"
"20081",1871563,31,0,"5","01","D","110","D","2005","D",.,"A",36,"D","08","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBE","D","","A"
"20081",1871563,32,0,"5","02","D","110","D","2006","D",.,"A",27,"D","02","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAI","D","","A"
"20081",1871663,27,0,"5","01","D","100","D","2006","D",.,"A",29,"D","06","D",316,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",316,"D",316,"D",316,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAQ","D","","A"
"20081",1871703,33,0,"5","01","D","110","D","2006","D",.,"A",39,"D","10","D",335,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",335,"D",335,"D",335,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAI","D","","A"
"20081",1871703,34,0,"5","02","D","110","D","2006","D",.,"A",36,"D","01","D",787,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",787,"D",787,"D",787,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","DODAX","D","","A"
"20081",1872403,32,0,"5","01","D","110","D","2005","D",.,"A",39,"D","08","D",415,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",415,"D",415,"D",415,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAJ","D","","A"
"20081",1872443,44,0,"5","01","D","110","D","2007","D",.,"A",36,"D","01","D",360,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAD","D","","A"
"20081",1872443,45,0,"1","02","D","100","D","2008","D",.,"A",39,"D","01","D",346,"D","3","D",.,"A",3500,"D",.,"A",.,"A","","A",.,"A",.,"A",346,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAK","D","","A"
"20081",1872513,31,0,"5","01","D","110","D","2005","D",.,"A",36,"D","08","D",275,"D","3","D",.,"A",3000,"D",.,"A",.,"A","","A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBI","D","","A"
"20081",1872823,31,0,"5","01","D","100","D","2005","D",.,"A",48,"D","06","F",450,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D","","A"
"20081",1872904,40,0,"5","01","D","100","D","2004","D",.,"A",1,"D","04","F",23000,"D","7","D",.,"A",.,"A",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CADAE","D","","A"
"20081",1873003,51,0,"5","02","D","110","D","2007","D",.15,"D",24,"D","10","D",350,"D","3","D",.,"A",.,"A",598,"D",.,"A","","A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",598,"D",.,"A","LINXX","D","","A"
"20081",1873193,51,0,"5","01","D","100","D","2006","D",.,"A",36,"D","11","D",300,"D","3","D",.,"A",.,"A",1500,"D",.,"A","","A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","VOKAI","D","","A"
"20081",1873193,52,0,"5","02","D","100","D","2005","D",.7,"D",36,"D","06","F",530,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",530,"D",530,"D",530,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","BMWAB","D","","A"
"20081",1874503,27,0,"5","01","D","100","D","","C",.,"A",.,"C","02","F",285,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","","A","","A"
"20081",1874663,31,0,"5","01","D","110","D","2006","D",.,"A",36,"D","02","D",526,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",526,"D",526,"D",526,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAP","D","","A"
"20081",1875113,54,0,"5","01","D","110","D","2005","D",.,"A",36,"D","01","D",295,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",295,"D",295,"D",295,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D","","A"
"20081",1875133,20,0,"5","01","D","100","D","2007","D",.,"A",36,"D","08","D",169,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",169,"D",169,"D",169,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20081",1875974,37,0,"5","01","D","100","D","2007","D",.,"A",24,"D","02","D",506,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",506,"D",506,"D",506,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAK","D","","A"
"20081",1876273,34,0,"5","01","D","100","D","2007","D",.2,"D",36,"D","04","D",269,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",269,"D",269,"D",269,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D","","A"
