"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20102",2211403,25,0,"5","03","D","100","D",,"C",.,"A",36,"D","09","F",215,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",215,"D",215,"D",215,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBA","D",,"A"
"20102",2211403,26,0,"5","04","D","100","D","2010","D",.,"A",36,"D","10","D",300,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","TOYAC","D",,"A"
"20102",2212083,55,0,"5","01","D","110","D","2005","D",.,"A",48,"D","03","D",438,"D","3","D",.,"A",500,"D",3000,"D",.,"A",,"A",438,"D",438,"D",438,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAU","D",,"A"
"20102",2212393,32,0,"5","01","D","110","D","2009","D",.,"A",36,"D","04","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAG","D",,"A"
"20102",2212393,33,0,"5","02","D","110","D","2008","D",0.5,"D",36,"D","02","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAG","D",,"A"
"20102",2213643,23,0,"5","01","D","100","D","2009","D",.,"A",36,"D","03","D",216,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",216,"D",216,"D",216,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20102",2214143,36,0,"5","01","D","110","D","2008","D",.,"A",36,"D","03","D",586,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",586,"D",586,"D",586,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","ACUAI","D",,"A"
"20102",2214163,21,0,"5","01","D","100","D","2007","D",.,"A",.,"C","06","D",297,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",297,"D",297,"D",297,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBA","D",,"A"
"20102",2214293,28,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",375,"D","3","D",.,"A",.,"A",5500,"D",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",5500,"D",.,"A","CHEBR","D",,"A"
"20102",2214443,28,0,"5","01","D","110","D","2008","D",.,"A",36,"D","03","D",249,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",249,"D",249,"D",249,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D",,"A"
"20102",2214543,24,0,"5","01","D","110","D","2008","D",.,"A",36,"D","11","D",275,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAI","D",,"A"
"20102",2214543,25,0,"5","02","D","100","D","2009","D",.,"A",24,"D","08","D",155,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",155,"D",155,"D",155,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","MITAP","D",,"A"
"20102",2215353,31,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",640,"D","3","D",.,"A",.,"A",2386,"D",.,"A",,"A",640,"D",640,"D",640,"D",.,"A",.,"A",.,"A",2386,"D",.,"A","BMWAA","D",,"A"
"20102",2215823,21,0,"5","01","D","110","D","2002","D",.,"A",48,"D","07","D",365,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBE","D",,"A"
"20102",2216525,30,0,"5","01","D","110","D","2007","D",.,"A",42,"D","10","D",371,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",371,"D",371,"D",371,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAA","D",,"A"
"20102",2216583,34,0,"5","01","D","100","D","2008","D",0.8,"D",36,"D","05","D",700,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",700,"D",700,"D",700,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAN","D",,"A"
"20102",2216793,45,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAB","D",,"A"
"20102",2216793,46,0,"5","02","D","110","D","2007","D",.,"A",36,"D","04","D",421,"D","3","D",.,"A",.,"A",2500,"D",.,"A","03","D",421,"D",421,"D",.,"A",.,"A",.,"A",.,"A",2500,"D",.,"A","BMWAO","D",,"A"
"20102",2216793,47,0,"1","03","D","100","D","2010","D",.,"A",36,"D","04","D",422,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",422,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAU","D",,"A"
"20102",2217123,34,0,"5","01","D","100","D","2010","D",.,"A",39,"D","02","D",340,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",340,"D",340,"D",340,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAF","D",,"A"
"20102",2217263,28,0,"5","01","D","110","D","2008","D",.,"A",36,"D","03","D",235,"D","3","D",.,"A",2000,"D",.,"C",.,"A","01","D",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"B",.,"A","TOYAN","D",,"A"
"20102",2218213,34,0,"5","01","D","100","D","2006","D",.,"A",60,"D","03","D",932,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",932,"D",932,"D",932,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20102",2218603,32,0,"5","01","D","100","D","2008","D",.,"A",36,"D","05","D",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAP","D",,"A"
"20102",2218793,30,0,"5","01","D","100","D","2007","D",.,"A",60,"D","03","D",427,"D","3","D",.,"A",3000,"D",3000,"D",.,"A",,"A",427,"D",427,"D",427,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","VOKAJ","D",,"A"
"20102",2219003,27,0,"1","01","D","100","D","2010","D",.,"A",36,"D","03","D",204,"D","3","D",.,"A",1000,"D",.,"A",.,"A",,"A",204,"D",204,"D",204,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20102",2219643,42,0,"5","01","D","110","D","2007","D",0.75,"D",36,"D","09","D",889,"D","3","D",.,"A",2400,"D",.,"A",.,"A",,"A",889,"D",889,"D",889,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20102",2219773,28,0,"5","01","D","100","D","2007","D",.,"A",36,"D","01","D",308,"D","3","D",.,"A",.,"A",.,"A",.,"A","02","D",308,"D",308,"D",.,"A",.,"A",.,"A",.,"A",.,"A",308,"D","TOYAF","D",,"A"
"20102",2220113,30,0,"5","01","D","110","D","2009","D",.,"A",39,"D","01","D",490,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",490,"D",490,"D",490,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","NISAQ","D",,"A"
"20102",2220783,38,0,"5","01","D","100","D","2009","D",.,"A",30,"D","09","D",399,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",399,"D",399,"D",399,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAL","D",,"A"
"20102",2221313,18,0,"1","01","D","100","D","2005","D",.,"A",48,"D","05","D",362,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",362,"D",362,"D",362,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","INFAH","D",,"A"
"20102",2221503,26,0,"1","02","D","110","D","2010","D",.,"A",36,"D","03","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAG","D",,"A"
"20102",2221923,36,0,"5","01","D","100","D","2008","D",.,"A",36,"D","05","D",305,"D","3","D",.,"A",.,"A",665,"D",.,"A",,"A",305,"D",305,"D",305,"D",.,"A",.,"A",.,"A",665,"D",.,"A","SATAI","D",,"A"
"20102",2222223,22,0,"5","01","D","100","D","2007","D",.,"A",36,"D","06","D",.,"C","3","D",.,"A",.,"A",.,"C",.,"A",,"A",290,"F",290,"F",290,"F",.,"A",.,"A",.,"A",.,"B",.,"A","CADAL","D",,"A"
"20102",2224973,16,0,"5","01","D","100","D","2008","D",.,"A",36,"D","12","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAA","D",,"A"
"20102",2224985,36,0,"5","01","D","100","D","2010","D",.,"A",39,"D","03","D",185,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",185,"D",185,"D",185,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAN","D",,"A"
"20102",2226093,17,0,"5","01","D","100","D","2003","D",.,"A",48,"D","08","D",118,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",118,"D",118,"D",118,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JAGAD","D",,"A"
"20102",2226653,23,0,"5","01","D","110","D","2006","D",.,"A",60,"D","09","D",716,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",716,"D",716,"D",716,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAW","D",,"A"
"20102",2230252,21,0,"5","01","D","100","D","2008","D",.,"A",36,"D","03","D",250,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","SAAAC","D",,"A"
"20102",2230422,38,0,"1","01","D","100","D","2008","D",.,"A",72,"D","05","D",400,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAD","D",,"A"
"20102",2233032,54,0,"5","01","D","110","D","2007","D",.,"A",48,"D","02","D",380,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAG","D",,"A"
"20102",2233802,22,0,"1","01","D","100","D","2008","D",.,"A",36,"D","09","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",362,"F",362,"F",362,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BMWXX","D",,"A"
"20102",2233952,19,0,"1","01","D","110","D","2009","D",.,"A",.,"C","01","F",525,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",525,"D",525,"D",525,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAK","D",,"A"
"20102",2235332,28,0,"1","01","D","110","D","2010","D",.,"A",30,"D","02","D",300,"D","3","D",.,"A",1500,"D",3000,"D",.,"A",,"A",.,"A",300,"D",300,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAN","D",,"A"
"20102",2237602,16,0,"5","01","D","100","D","2007","D",.,"A",36,"D","04","F",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20102",2238202,28,0,"5","01","D","100","D","2007","D",.,"A",36,"D","07","D",425,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",425,"D",425,"D",425,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","VOKAI","D",,"A"
"20102",2238702,31,0,"5","01","D","110","D","2008","D",.,"A",39,"D","07","D",545,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",545,"D",545,"D",545,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAO","D",,"A"
"20102",2239282,33,0,"1","01","D","100","D","2010","D",.,"A",36,"D","01","D",615,"D","3","D",.,"A",.,"A",3500,"D",.,"A",,"A",615,"D",615,"D",615,"D",.,"A",.,"A",.,"A",3500,"D",.,"A","VOVAS","D",,"A"
"20102",2239552,46,0,"5","01","D","100","D","2006","D",.,"A",60,"D","01","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAX","D",,"A"
"20102",2239552,47,0,"5","02","D","100","D","2009","D",.,"A",36,"D","08","D",285,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20102",2239552,48,0,"5","03","D","110","D","2009","D",.,"A",36,"D","08","D",297,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",297,"D",297,"D",297,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SCIAB","D",,"A"
"20102",2239552,49,0,"5","04","D","110","D","2008","D",.,"A",24,"D","12","D",440,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",440,"D",440,"D",440,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20102",2239812,24,0,"5","01","D","110","D","2008","D",.,"A",36,"D","04","D",220,"D","3","D",.,"A",.,"A",1700,"D",.,"A",,"A",220,"D",220,"D",220,"D",.,"A",.,"A",.,"A",1700,"D",.,"A","JEEAD","D",,"A"
"20102",2239812,25,0,"5","02","D","110","D","2007","D",.,"A",39,"D","03","D",350,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MAZAW","D",,"A"
"20102",2240722,20,0,"1","01","D","100","D","2010","D",.,"A",36,"D","09","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAH","D",,"A"
"20102",2242822,24,0,"5","01","D","110","D","2007","D",.,"A",36,"D","03","D",310,"D","3","D",.,"A",1500,"D",.,"A",.,"A","03","D",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20102",2244142,32,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",270,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20102",2244422,47,0,"5","01","D","100","D","2010","D",.,"A",39,"D","11","D",286,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",286,"D",286,"D",286,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","SUBAH","D",,"A"
"20102",2244872,25,0,"5","01","D","100","D","2008","D",.,"A",24,"D","08","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A","03","D",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAB","D",,"A"
"20102",2246092,38,0,"5","01","D","100","D","2008","D",.,"A",36,"D","04","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20102",2249152,20,0,"1","01","D","110","D","2008","D",.,"A",39,"D","06","D",559,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",559,"D",559,"D",559,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D",,"A"
"20102",2250852,24,0,"5","01","D","110","D","2004","D",.,"A",36,"D","02","D",400,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",400,"D",400,"D",400,"D",25,"D",25,"D",25,"D",1000,"D",.,"A","JEEAD","D",,"A"
"20102",2253872,33,0,"5","01","D","100","D","2007","D",.,"A",48,"D","07","D",294,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",294,"D",294,"D",294,"D",20,"D",20,"D",20,"D",.,"A",.,"A","TOYAC","D",,"A"
"20102",2254282,38,0,"5","01","D","110","D","2008","D",.,"A",36,"D","12","D",385,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBQ","D",,"A"
"20102",2254282,39,0,"5","02","D","110","D","2008","D",.,"A",36,"D","12","D",441,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",441,"D",441,"D",441,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBD","D",,"A"
"20102",2254732,29,0,"1","01","D","100","D","2009","D",.,"A",60,"D","03","D",216,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",216,"D",216,"D",216,"D",60,"D",60,"D",60,"D",.,"A",.,"A","TOYBB","D",,"A"
"20102",2254962,33,0,"5","01","D","100","D","2010","D",.,"A",27,"D","02","F",500,"D","3","D",.,"A",22000,"D",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LINAJ","D",,"A"
"20102",2255002,30,0,"5","01","D","110","D","2008","D",0.25,"D",36,"D","06","D",311,"D","3","D",.,"A",.,"A",.,"A",.,"A","03","D",311,"D",311,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20102",2255312,29,0,"5","01","D","100","D","2009","D",.,"A",39,"D","11","D",218,"D","3","D",.,"A",1400,"D",.,"A",.,"A",,"A",218,"D",218,"D",218,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKXX","D",,"A"
"20102",2255553,33,0,"1","01","D","100","D","1997","D",.,"A",24,"D","10","D",320,"D","3","D",.,"A",.,"A",470,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",470,"D",.,"A","MECAH","D",,"A"
"20102",2260364,27,0,"1","01","D","100","D","2005","D",.,"A",36,"D","03","D",296,"D","3","D",.,"A",.,"A",4800,"D",.,"A",,"A",296,"D",296,"D",296,"D",.,"A",.,"A",.,"A",4800,"D",.,"A","SUBAF","D",,"A"
"20102",2260364,28,0,"1","02","D","100","D","2005","D",.,"A",36,"D","03","D",285,"D","3","D",.,"A",.,"A",3600,"D",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",3600,"D",.,"A","SUBAF","D",,"A"
"20102",2263422,32,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",319,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",319,"D",319,"D",319,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAN","D",,"A"
"20102",2265432,19,0,"1","01","D","110","D","2008","D",.,"A",36,"D","04","D",458,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",458,"D",458,"D",458,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAL","D",,"A"
"20102",2266522,41,0,"5","01","D","100","D","2009","D",.,"A",36,"D","01","D",826,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",826,"D",826,"D",826,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAC","D",,"A"
"20102",2267002,16,0,"5","01","D","100","D","2008","D",.,"A",36,"D","02","D",372,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",372,"D",372,"D",372,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20102",2267302,23,0,"5","01","D","100","D","2002","D",.,"A",4,"D","04","D",374,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",374,"D",374,"D",374,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","VOKAF","D",,"A"
"20102",2267922,26,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","F",675,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",675,"D",675,"D",675,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAR","D",,"A"
"20102",2268842,30,0,"5","01","D","110","D","2005","D",.,"A",24,"D","06","D",265,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",265,"D",265,"D",265,"D",.,"A",.,"A",.,"A",500,"D",.,"A","CHRAM","D",,"A"
"20102",2269882,21,0,"5","01","D","100","D",,"C",.,"A",.,"C","06","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",398,"F",398,"F",398,"F",.,"A",.,"A",.,"A",.,"A",.,"A","NISXX","D",,"A"
"20102",2270342,21,0,"1","01","D","100","D","2005","D",.,"A",.,"C","04","D",200,"D","3","D",.,"A",.,"A",200,"D",.,"A",,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",200,"D",.,"A","KIAAC","D",,"A"
"20102",2271702,37,0,"1","01","D","100","D","2008","D",.,"A",36,"D","05","D",469,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",469,"D",469,"D",469,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","AUDAG","D",,"A"
"20102",2272962,22,0,"5","01","D","100","D","2007","D",.,"A",36,"D","09","F",415,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",415,"D",415,"D",415,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAK","D",,"A"
"20102",2273952,40,0,"5","01","D","100","D","2009","D",.,"A",36,"D","02","D",500,"D","3","D",.,"A",2500,"D",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAG","D",,"A"
"20102",2274272,30,0,"5","01","D","110","D","2007","D",.,"A",60,"D","11","D",487,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",487,"D",487,"D",487,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D",,"A"
"20102",2274632,44,0,"5","01","D","110","D","2008","D",.,"A",36,"D","03","F",555,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",555,"D",555,"D",555,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOVXX","D",,"A"
"20102",2275483,23,0,"1","01","D","110","D","2006","D",.,"A",60,"D","03","D",575,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","NISAJ","D",,"A"
"20102",2276612,26,0,"5","01","D","110","D","2008","D",.,"A",36,"D","06","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20102",2276742,22,0,"5","01","D","110","D","2006","D",.,"A",36,"D","06","D",213,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",213,"D",213,"D",213,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAI","D",,"A"
"20102",2277882,26,0,"5","01","D","110","D","2001","D",.,"A",60,"D","10","D",451,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",451,"D",451,"D",451,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAM","D",,"A"
"20102",2278122,49,0,"5","01","D","100","D","2009","D",.,"A",36,"D","03","D",429,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",429,"D",429,"D",429,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAQ","D",,"A"
"20102",2278212,32,0,"5","01","D","110","D","2010","D",.,"A",39,"D","12","D",410,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYBA","D",,"A"
"20102",2282332,34,0,"5","01","D","100","D","2009","D",.,"A",36,"D","01","D",359,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",359,"D",359,"D",359,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAP","D",,"A"
"20102",2284355,27,0,"1","01","D","110","D","2009","D",.,"A",12,"D","06","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A","05","F",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D","2010","D"
"20102",2285012,24,0,"5","01","D","110","D","2009","D",.,"A",36,"D","09","D",349,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",349,"D",349,"D",349,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20102",2285302,37,0,"5","01","D","110","D","2007","D",.,"A",48,"D","03","D",514,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",514,"D",514,"D",514,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAK","D",,"A"
"20102",2286362,28,0,"5","01","D","100","D","2008","D",.,"A",36,"D","12","D",352,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",352,"D",352,"D",352,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","TOYAC","D",,"A"
"20102",2286532,32,0,"5","01","D","100","D","2010","D",.,"A",36,"D","03","D",.,"C","3","D",.,"A",1400,"F",.,"A",.,"A",,"A",260,"F",260,"F",260,"F",.,"A",.,"A",.,"A",.,"A",.,"A","FORAW","D",,"A"
"20102",2286612,34,0,"5","01","D","110","D","2008","D",.,"A",40,"D","04","D",217,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",217,"D",217,"D",217,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","NISAW","D",,"A"
"20102",2286772,31,0,"5","01","D","100","D","2009","D",.,"A",36,"D","09","D",600,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","AUDAH","D",,"A"
"20102",2286912,34,0,"5","01","D","110","D","2009","D",.,"A",48,"D","12","D",645,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",645,"D",645,"D",645,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20102",2287362,34,0,"5","01","D","100","D","2010","D",.,"A",36,"D","02","D",.,"C","3","D",.,"A",.,"C",.,"A",.,"A",,"A",429,"F",429,"F",429,"F",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20102",2289452,29,0,"5","01","D","100","D","2010","D",0.7,"D",36,"D","10","D",980,"D","3","D",300,"D",.,"A",.,"A",.,"A",,"A",680,"D",680,"D",680,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAY","D",,"A"
"20102",2289452,30,0,"5","02","D","100","D","2008","D",0.7,"D",60,"D","04","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PORAA","D",,"A"
"20102",2290682,33,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",.,"C","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",300,"F",300,"F",300,"F",1,"F",1,"F",1,"F",5000,"D",.,"A","HONAA","D",,"A"
"20102",2292005,33,0,"1","01","D","100","D","1995","D",.,"A",36,"D","07","D",375,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAF","D",,"A"
