"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20093",2032302,36,2,"1",.,"A",80,"E","210","D"
"20093",2032302,36,3,"1",.,"A",81,"E","220","D"
"20093",2032312,40,0,"1",1,"D",.,"H",,"A"
"20093",2032312,40,1,"1",.,"A",10,"E","100","D"
"20093",2032312,40,2,"1",.,"A",4,"E","110","D"
"20093",2032312,40,3,"1",.,"A",3,"E","120","D"
"20093",2032312,40,4,"1",.,"A",1,"E","140","D"
"20093",2032312,40,5,"1",.,"A",34,"E","150","D"
"20093",2032312,40,6,"1",.,"A",4,"E","160","D"
"20093",2032312,40,7,"1",.,"A",8,"E","170","D"
"20093",2032312,40,8,"1",.,"A",7,"E","180","D"
"20093",2032312,40,9,"1",.,"A",4,"E","190","D"
"20093",2032552,65,0,"1",6,"D",.,"H",,"A"
"20093",2032552,65,1,"1",.,"A",160,"E","100","D"
"20093",2032552,65,2,"1",.,"A",37,"E","110","D"
"20093",2032552,65,3,"1",.,"A",61,"E","120","D"
"20093",2032552,65,4,"1",.,"A",11,"E","140","D"
"20093",2032552,65,5,"1",.,"A",488,"E","150","D"
"20093",2032552,65,6,"1",.,"A",2,"E","160","D"
"20093",2032552,65,7,"1",.,"A",71,"E","170","D"
"20093",2032552,65,8,"1",.,"A",40,"E","190","D"
"20093",2032622,52,0,"1",2,"D",.,"H",,"A"
"20093",2032622,52,1,"1",.,"A",71,"E","100","D"
"20093",2032622,52,2,"1",.,"A",26,"E","110","D"
"20093",2032622,52,3,"1",.,"A",61,"E","120","D"
"20093",2032622,52,4,"1",.,"A",227,"E","130","D"
"20093",2032622,52,5,"1",.,"A",12,"E","140","D"
"20093",2032622,52,6,"1",.,"A",729,"E","150","D"
"20093",2032622,52,7,"1",.,"A",198,"E","160","D"
"20093",2032622,52,8,"1",.,"A",39,"E","170","D"
"20093",2032622,52,9,"1",.,"A",37,"E","190","D"
"20093",2033443,33,0,"1",1,"D",.,"H",,"A"
"20093",2033443,33,1,"1",.,"A",186,"E","100","D"
"20093",2033443,33,2,"1",.,"A",14,"E","110","D"
"20093",2034132,39,0,"1",1,"D",.,"H",,"A"
"20093",2034132,39,1,"1",.,"A",449,"E","100","D"
"20093",2034132,39,2,"1",.,"A",36,"E","110","D"
"20093",2034132,39,3,"1",.,"A",277,"E","120","D"
"20093",2034132,39,4,"1",.,"A",17,"E","140","D"
"20093",2034132,39,5,"1",.,"A",1029,"E","150","D"
"20093",2034132,39,6,"1",.,"A",84,"E","160","D"
"20093",2034132,39,7,"1",.,"A",108,"E","190","D"
"20093",2034812,39,0,"1",1,"D",.,"H",,"A"
"20093",2034812,39,1,"1",.,"A",147,"E","100","D"
"20093",2034812,39,2,"1",.,"A",53,"E","110","D"
"20093",2034833,54,0,"1",1,"D",.,"H",,"A"
"20093",2034833,54,1,"1",.,"A",38,"E","100","D"
"20093",2034833,54,2,"1",.,"A",22,"E","110","D"
"20093",2035542,41,0,"1",1,"D",.,"H",,"A"
"20093",2035542,41,1,"1",.,"A",71,"E","100","D"
"20093",2035542,41,2,"1",.,"A",30,"E","110","D"
"20093",2035542,41,3,"1",.,"A",46,"E","200","D"
"20093",2035542,41,4,"1",.,"A",34,"E","210","D"
"20093",2035542,41,5,"1",.,"A",19,"E","220","D"
"20093",2035572,75,0,"1",1,"D",.,"H",,"A"
"20093",2035572,75,1,"1",.,"A",159,"E","100","D"
"20093",2035572,75,2,"1",.,"A",41,"E","110","D"
"20093",2036132,30,0,"1",1,"D",.,"H",,"A"
"20093",2036132,30,1,"1",.,"A",44,"E","100","D"
"20093",2036132,30,2,"1",.,"A",20,"E","110","D"
"20093",2036132,30,3,"1",.,"A",136,"E","130","D"
"20093",2036182,62,0,"1",1,"D",.,"H",,"A"
"20093",2036182,62,1,"1",.,"A",19,"E","100","D"
"20093",2036182,62,2,"1",.,"A",11,"E","110","D"
"20093",2036792,71,0,"1",1,"D",.,"H",,"A"
"20093",2036792,71,1,"1",.,"A",10,"E","200","D"
"20093",2036792,71,2,"1",.,"A",20,"E","210","D"
"20093",2036792,71,3,"1",.,"A",20,"E","220","D"
"20093",2037592,49,0,"1",1,"D",.,"H",,"A"
"20093",2037592,49,1,"1",.,"A",42,"E","130","D"
"20093",2037592,49,2,"1",.,"A",34,"E","200","D"
"20093",2037592,49,3,"1",.,"A",13,"E","210","D"
"20093",2037592,49,4,"1",.,"A",11,"E","220","D"
"20093",2038625,29,0,"1",1,"D",.,"H",,"A"
"20093",2038625,29,1,"1",.,"A",33,"E","100","D"
"20093",2038625,29,2,"1",.,"A",13,"E","110","D"
"20093",2038625,29,3,"1",.,"A",22,"E","120","D"
"20093",2038625,29,4,"1",.,"A",3,"E","140","D"
"20093",2038625,29,5,"1",.,"A",132,"E","150","D"
"20093",2038625,29,6,"1",.,"A",12,"E","160","D"
"20093",2038625,29,7,"1",.,"A",23,"E","170","D"
"20093",2038625,29,8,"1",.,"A",12,"E","190","D"
"20093",2038802,43,0,"1",1,"D",.,"H",,"A"
"20093",2038802,43,1,"1",.,"A",98,"E","100","D"
"20093",2038802,43,2,"1",.,"A",36,"E","110","D"
"20093",2038802,43,3,"1",.,"A",316,"E","130","D"
"20093",2039112,53,0,"1",1,"D",.,"H",,"A"
"20093",2039112,53,1,"1",.,"A",343,"E","100","D"
"20093",2039112,53,2,"1",.,"A",79,"E","110","D"
"20093",2039112,53,3,"1",.,"A",128,"E","120","D"
"20093",2039112,53,4,"1",.,"A",397,"E","130","D"
"20093",2039112,53,5,"1",.,"A",23,"E","140","D"
"20093",2039112,53,6,"1",.,"A",1019,"E","150","D"
"20093",2039112,53,7,"1",.,"A",4,"E","160","D"
"20093",2039112,53,8,"1",.,"A",149,"E","170","D"
"20093",2039112,53,9,"1",.,"A",84,"E","190","D"
"20093",2039112,53,10,"1",.,"A",146,"E","200","D"
"20093",2039112,53,11,"1",.,"A",311,"E","210","D"
"20093",2039112,53,12,"1",.,"A",317,"E","220","D"
"20093",2039312,30,0,"1",1,"D",.,"H",,"A"
"20093",2039312,30,1,"1",.,"A",3,"E","120","D"
"20093",2039312,30,2,"1",.,"A",33,"E","150","D"
"20093",2039312,30,3,"1",.,"A",4,"E","170","D"
"20093",2039342,37,0,"1",1,"D",.,"H",,"A"
"20093",2039342,37,1,"1",.,"A",141,"E","100","D"
"20093",2039342,37,2,"1",.,"A",33,"E","110","D"
"20093",2039342,37,3,"1",.,"A",63,"E","200","D"
"20093",2039342,37,4,"1",.,"A",130,"E","210","D"
"20093",2039342,37,5,"1",.,"A",133,"E","220","D"
"20093",2040042,35,0,"1",14,"D",.,"H",,"A"
"20093",2040042,35,1,"1",.,"A",36,"E","100","D"
"20093",2040042,35,2,"1",.,"A",14,"E","110","D"
"20093",2040562,31,0,"1",1,"D",.,"H",,"A"
"20093",2040562,31,1,"1",.,"A",17,"E","100","D"
"20093",2040562,31,2,"1",.,"A",3,"E","110","D"
"20093",2040632,48,0,"1",1,"D",.,"H",,"A"
"20093",2040632,48,1,"1",.,"A",81,"E","100","D"
"20093",2040632,48,2,"1",.,"A",19,"E","110","D"
"20094",1973425,59,0,"1",1,"D",.,"H",,"A"
"20094",1973425,59,1,"1",.,"A",93,"E","100","D"
"20094",1973425,59,2,"1",.,"A",35,"E","110","D"
"20094",1973425,59,3,"1",.,"A",38,"E","120","D"
"20094",1973425,59,4,"1",.,"A",174,"E","130","D"
"20094",1973425,59,5,"1",.,"A",14,"E","140","D"
"20094",1973425,59,6,"1",.,"A",517,"E","150","D"
"20094",1973425,59,7,"1",.,"A",38,"E","160","D"
"20094",1973425,59,8,"1",.,"A",38,"E","170","D"
"20094",1973425,59,9,"1",.,"A",53,"E","190","D"
"20094",1973625,27,0,"1",1,"D",.,"H",,"A"
"20094",1973625,27,1,"1",.,"A",16,"E","100","D"
"20094",1973625,27,2,"1",.,"A",9,"E","110","D"
"20094",1973625,27,3,"1",.,"A",19,"E","120","D"
"20094",1973625,27,4,"1",.,"A",2,"E","140","D"
"20094",1973625,27,5,"1",.,"A",59,"E","150","D"
"20094",1973625,27,6,"1",.,"A",2,"E","160","D"
"20094",1973625,27,7,"1",.,"A",13,"E","190","D"
"20094",1974435,34,0,"1",1,"D",.,"H",,"A"
"20094",1974435,34,1,"1",.,"A",57,"E","100","D"
"20094",1974435,34,2,"1",.,"A",23,"E","110","D"
"20094",1976285,70,0,"1",1,"D",.,"H",,"A"
"20094",1976285,70,1,"1",.,"A",96,"E","100","D"
"20094",1976285,70,2,"1",.,"A",40,"E","110","D"
"20094",1976285,70,3,"1",.,"A",43,"E","120","D"
"20094",1976285,70,4,"1",.,"A",247,"E","130","D"
"20094",1976285,70,5,"1",.,"A",7,"E","140","D"
"20094",1976285,70,6,"1",.,"A",404,"E","150","D"
"20094",1976285,70,7,"1",.,"A",123,"E","160","D"
"20094",1976285,70,8,"1",.,"A",8,"E","170","D"
"20094",1976285,70,9,"1",.,"A",32,"E","190","D"
"20094",1976695,58,0,"1",1,"D",.,"H",,"A"
"20094",1976695,58,1,"1",.,"A",14,"E","200","D"
"20094",1976695,58,2,"1",.,"A",34,"E","210","D"
"20094",1976695,58,3,"1",.,"A",2,"E","220","D"
"20094",1977725,53,0,"1",2,"D",.,"H",,"A"
"20094",1977725,53,1,"1",.,"A",38,"E","100","D"
"20094",1977725,53,2,"1",.,"A",16,"E","110","D"
"20094",1977725,53,3,"1",.,"A",18,"E","120","D"
"20094",1977725,53,4,"1",.,"A",2,"E","140","D"
"20094",1977725,53,5,"1",.,"A",161,"E","150","D"
"20094",1977725,53,6,"1",.,"A",49,"E","160","D"
"20094",1977725,53,7,"1",.,"A",3,"E","170","D"
"20094",1977725,53,8,"1",.,"A",13,"E","190","D"
"20094",1977875,47,0,"1",1,"D",.,"H",,"A"
"20094",1977875,47,1,"1",.,"A",16,"E","100","D"
"20094",1977875,47,2,"1",.,"A",5,"E","110","D"
"20094",1977875,47,3,"1",.,"A",5,"E","120","D"
"20094",1977875,47,4,"1",.,"A",2,"E","140","D"
"20094",1977875,47,5,"1",.,"A",75,"E","150","D"
"20094",1977875,47,6,"1",.,"A",5,"E","160","D"
"20094",1977875,47,7,"1",.,"A",5,"E","170","D"
"20094",1977875,47,8,"1",.,"A",7,"E","190","D"
"20094",1978145,107,0,"1",2,"D",.,"H",,"A"
"20094",1978145,107,1,"1",.,"A",33,"E","100","D"
"20094",1978145,107,2,"1",.,"A",7,"E","110","D"
"20094",1978265,26,0,"1",3,"D",.,"H",,"A"
"20094",1978265,26,1,"1",.,"A",42,"E","100","D"
"20094",1978265,26,2,"1",.,"A",22,"E","110","D"
"20094",1978265,26,3,"1",.,"A",40,"E","120","D"
"20094",1978265,26,4,"1",.,"A",10,"E","140","D"
"20094",1978265,26,5,"1",.,"A",148,"E","150","D"
"20094",1978265,26,6,"1",.,"A",6,"E","160","D"
"20094",1978265,26,7,"1",.,"A",32,"E","190","D"
"20094",1978735,65,0,"1",1,"D",.,"H",,"A"
"20094",1978735,65,1,"1",.,"A",19,"E","120","D"
"20094",1978735,65,2,"1",.,"A",69,"E","130","D"
"20094",1978735,65,3,"1",.,"A",5,"E","140","D"
"20094",1978735,65,4,"1",.,"A",206,"E","150","D"
"20094",1978735,65,5,"1",.,"A",15,"E","160","D"
"20094",1978735,65,6,"1",.,"A",15,"E","170","D"
"20094",1978735,65,7,"1",.,"A",21,"E","190","D"
"20094",1978755,46,0,"1",1,"D",.,"H",,"A"
"20094",1978755,46,1,"1",.,"A",26,"E","100","D"
"20094",1978755,46,2,"1",.,"A",5,"E","110","D"
"20094",1978755,46,3,"1",.,"A",7,"E","200","D"
"20094",1978755,46,4,"1",.,"A",12,"E","210","D"
"20094",1978795,79,0,"1",1,"D",.,"H",,"A"
"20094",1978795,79,1,"1",.,"A",7,"E","200","D"
"20094",1978795,79,2,"1",.,"A",5,"E","210","D"
"20094",1978895,33,0,"1",1,"D",.,"H",,"A"
"20094",1978895,33,1,"1",.,"A",28,"E","200","D"
"20094",1978895,33,2,"1",.,"A",52,"E","210","D"
"20094",1979735,123,0,"1",2,"D",.,"H",,"A"
"20094",1979735,123,1,"1",.,"A",283,"E","100","D"
"20094",1979735,123,2,"1",.,"A",117,"E","110","D"
"20094",1979885,50,0,"1",1,"D",.,"H",,"A"
"20094",1979885,50,1,"1",.,"A",23,"E","120","D"
"20094",1979885,50,2,"1",.,"A",7,"E","140","D"
"20094",1979885,50,3,"1",.,"A",283,"E","150","D"
"20094",1979885,50,4,"1",.,"A",21,"E","160","D"
"20094",1979885,50,5,"1",.,"A",21,"E","170","D"
"20094",1979885,50,6,"1",.,"A",29,"E","190","D"
"20094",1980255,37,0,"1",1,"D",.,"H",,"A"
"20094",1980255,37,1,"1",.,"A",314,"E","100","D"
"20094",1980255,37,2,"1",.,"A",61,"E","110","D"
"20094",1980255,37,3,"1",.,"A",123,"E","120","D"
"20094",1980255,37,4,"1",.,"A",16,"E","140","D"
"20094",1980255,37,5,"1",.,"A",699,"E","150","D"
"20094",1980255,37,6,"1",.,"A",187,"E","190","D"
"20094",1980285,40,0,"1",1,"D",.,"H",,"A"
"20094",1980285,40,1,"1",.,"A",43,"E","100","D"
"20094",1980285,40,2,"1",.,"A",9,"E","110","D"
"20094",1980285,40,3,"1",.,"A",28,"E","200","D"
"20094",1980285,40,4,"1",.,"A",20,"E","210","D"
"20094",1981075,35,0,"1",1,"D",.,"H",,"A"
"20094",1981075,35,1,"1",.,"A",164,"E","100","D"
"20094",1981075,35,2,"1",.,"A",36,"E","110","D"
"20094",1981075,35,3,"1",.,"A",117,"E","200","D"
"20094",1981075,35,4,"1",.,"A",83,"E","210","D"
"20094",1982105,68,0,"1",2,"D",.,"H",,"A"
"20094",1982105,68,1,"1",.,"A",283,"E","100","D"
"20094",1982105,68,2,"1",.,"A",117,"E","110","D"
"20094",1982505,78,0,"1",1,"D",.,"H",,"A"
"20094",1982505,78,1,"1",.,"A",57,"E","100","D"
"20094",1982505,78,2,"1",.,"A",22,"E","110","D"
"20094",1982505,78,3,"1",.,"A",20,"E","200","D"
"20094",1982505,78,4,"1",.,"A",41,"E","210","D"
"20094",1982505,78,5,"1",.,"A",20,"E","220","D"
"20094",1982555,43,0,"1",1,"D",.,"H",,"A"
"20094",1982555,43,1,"1",.,"A",4,"E","100","D"
"20094",1982555,43,2,"1",.,"A",1,"E","110","D"
"20094",1983085,53,0,"1",1,"D",.,"H",,"A"
"20094",1983085,53,1,"1",.,"A",17,"E","100","D"
"20094",1983085,53,2,"1",.,"A",8,"E","110","D"
"20094",1983185,81,0,"1",1,"D",.,"H",,"A"
"20094",1983185,81,1,"1",.,"A",25,"E","100","D"
"20094",1983185,81,2,"1",.,"A",10,"E","110","D"
"20094",1983185,81,3,"1",.,"A",10,"E","120","D"
"20094",1983185,81,4,"1",.,"A",64,"E","130","D"
"20094",1983185,81,5,"1",.,"A",1,"E","140","D"
"20094",1983185,81,6,"1",.,"A",112,"E","150","D"
"20094",1983185,81,7,"1",.,"A",32,"E","160","D"
"20094",1983185,81,8,"1",.,"A",2,"E","170","D"
"20094",1983185,81,9,"1",.,"A",8,"E","190","D"
"20094",1983185,81,10,"1",.,"A",9,"E","200","D"
"20094",1983185,81,11,"1",.,"A",18,"E","210","D"
"20094",1983185,81,12,"1",.,"A",9,"E","220","D"
"20094",1983365,99,0,"1",2,"D",.,"H",,"A"
"20094",1983365,99,1,"1",.,"A",7,"E","100","D"
"20094",1983365,99,2,"1",.,"A",3,"E","110","D"
"20094",1984435,64,0,"1",1,"D",.,"H",,"A"
"20094",1984435,64,1,"1",.,"A",10,"E","200","D"
"20094",1984435,64,2,"1",.,"A",20,"E","210","D"
"20094",1985005,81,0,"1",1,"D",.,"H",,"A"
"20094",1985005,81,1,"1",.,"A",13,"E","100","D"
"20094",1985005,81,2,"1",.,"A",5,"E","110","D"
"20094",1985005,81,3,"1",.,"A",5,"E","120","D"
"20094",1985005,81,4,"1",.,"A",1,"E","140","D"
"20094",1985005,81,5,"1",.,"A",58,"E","150","D"
"20094",1985005,81,6,"1",.,"A",16,"E","160","D"
"20094",1985005,81,7,"1",.,"A",1,"E","170","D"
"20094",1985005,81,8,"1",.,"A",4,"E","190","D"
"20094",1985055,44,0,"1",1,"D",.,"H",,"A"
"20094",1985055,44,1,"1",.,"A",245,"E","100","D"
"20094",1985055,44,2,"1",.,"A",55,"E","110","D"
"20094",1985835,51,0,"1",2,"D",.,"H",,"A"
"20094",1985835,51,1,"1",.,"A",13,"E","120","D"
"20094",1985835,51,2,"1",.,"A",49,"E","130","D"
"20094",1985835,51,3,"1",.,"A",4,"E","140","D"
"20094",1985835,51,4,"1",.,"A",147,"E","150","D"
"20094",1985835,51,5,"1",.,"A",11,"E","160","D"
"20094",1985835,51,6,"1",.,"A",11,"E","170","D"
"20094",1985835,51,7,"1",.,"A",15,"E","190","D"
"20094",1987175,55,0,"1",1,"D",.,"H",,"A"
"20094",1987175,55,1,"1",.,"A",13,"E","120","D"
"20094",1987175,55,2,"1",.,"A",60,"E","150","D"
"20094",1987175,55,3,"1",.,"A",2,"E","190","D"
"20094",1987235,82,0,"1",10,"D",.,"H",,"A"
"20094",1987235,82,1,"1",.,"A",142,"E","100","D"
"20094",1987235,82,2,"1",.,"A",58,"E","110","D"
"20094",1987475,68,0,"1",7,"D",.,"H",,"A"
"20094",1987475,68,1,"1",.,"A",38,"E","200","D"
"20094",1987475,68,2,"1",.,"A",75,"E","210","D"
"20094",1987475,68,3,"1",.,"A",37,"E","220","D"
"20094",1987785,41,0,"1",1,"D",.,"H",,"A"
"20094",1987785,41,1,"1",.,"A",241,"E","100","D"
"20094",1987785,41,2,"1",.,"A",96,"E","110","D"
"20094",1987785,41,3,"1",.,"A",215,"E","200","D"
"20094",1987785,41,4,"1",.,"A",148,"E","210","D"
"20094",1987995,45,0,"1",1,"D",.,"H",,"A"
"20094",1987995,45,1,"1",.,"A",39,"G","100","D"
"20094",1987995,45,2,"1",.,"A",15,"G","110","D"
"20094",1987995,45,3,"1",.,"A",21,"G","130","D"
"20094",1988235,27,0,"1",1,"D",.,"H",,"A"
"20094",1988235,27,1,"1",.,"A",35,"E","100","D"
"20094",1988235,27,2,"1",.,"A",15,"E","110","D"
"20094",1988235,27,3,"1",.,"A",32,"E","120","D"
"20094",1988235,27,4,"1",.,"A",277,"E","150","D"
"20094",1988235,27,5,"1",.,"A",6,"E","160","D"
"20094",1988235,27,6,"1",.,"A",35,"E","190","D"
"20094",1988865,42,0,"1",1,"D",.,"H",,"A"
"20094",1988865,42,1,"1",.,"A",25,"E","120","D"
"20094",1988865,42,2,"1",.,"A",4,"E","140","D"
"20094",1988865,42,3,"1",.,"A",230,"E","150","D"
"20094",1988865,42,4,"1",.,"A",69,"E","160","D"
"20094",1988865,42,5,"1",.,"A",4,"E","170","D"
"20094",1988865,42,6,"1",.,"A",18,"E","190","D"
"20094",1989505,69,0,"1",5,"D",.,"H",,"A"
"20094",1989505,69,1,"1",.,"A",36,"E","100","D"
"20094",1989505,69,2,"1",.,"A",14,"E","110","D"
"20094",1989505,69,3,"1",.,"A",13,"E","200","D"
"20094",1989505,69,4,"1",.,"A",25,"E","210","D"
"20094",1989505,69,5,"1",.,"A",12,"E","220","D"
"20094",1989655,49,0,"1",1,"D",.,"H",,"A"
"20094",1989655,49,1,"1",.,"A",56,"E","100","D"
"20094",1989655,49,2,"1",.,"A",30,"E","110","D"
"20094",1989655,49,3,"1",.,"A",54,"E","120","D"
"20094",1989655,49,4,"1",.,"A",8,"E","140","D"
"20094",1989655,49,5,"1",.,"A",197,"E","150","D"
"20094",1989655,49,6,"1",.,"A",12,"E","160","D"
"20094",1989655,49,7,"1",.,"A",43,"E","190","D"
"20094",1990775,111,0,"1",3,"D",.,"H",,"A"
"20094",1990775,111,1,"1",.,"A",36,"E","100","D"
"20094",1990775,111,2,"1",.,"A",14,"E","110","D"
"20094",1991065,62,0,"1",1,"D",.,"H",,"A"
"20094",1991065,62,1,"1",.,"A",40,"E","200","D"
"20094",1991065,62,2,"1",.,"A",81,"E","210","D"
"20094",1991065,62,3,"1",.,"A",39,"E","220","D"
"20094",1991155,41,0,"1",1,"D",.,"H",,"A"
"20094",1991155,41,1,"1",.,"A",344,"E","100","D"
"20094",1991155,41,2,"1",.,"A",143,"E","110","D"
"20094",1991155,41,3,"1",.,"A",130,"E","200","D"
"20094",1991155,41,4,"1",.,"A",256,"E","210","D"
"20094",1991155,41,5,"1",.,"A",127,"E","220","D"
"20094",1992105,50,0,"1",1,"D",.,"H",,"A"
"20094",1992105,50,1,"1",.,"A",88,"E","100","D"
"20094",1992105,50,2,"1",.,"A",35,"E","110","D"
"20094",1992105,50,3,"1",.,"A",38,"E","120","D"
"20094",1992105,50,4,"1",.,"A",174,"E","130","D"
"20094",1992105,50,5,"1",.,"A",14,"E","140","D"
"20094",1992105,50,6,"1",.,"A",517,"E","150","D"
"20094",1992105,50,7,"1",.,"A",43,"E","160","D"
"20094",1992105,50,8,"1",.,"A",38,"E","170","D"
"20094",1992105,50,9,"1",.,"A",53,"E","190","D"
"20094",1992115,95,0,"1",1,"D",.,"H",,"A"
"20094",1992115,95,1,"1",.,"A",424,"E","100","D"
"20094",1992115,95,2,"1",.,"A",176,"E","110","D"
"20094",1992185,38,0,"1",1,"D",.,"H",,"A"
"20094",1992185,38,1,"1",.,"A",531,"E","100","D"
"20094",1992185,38,2,"1",.,"A",283,"E","110","D"
"20094",1992185,38,3,"1",.,"A",511,"E","120","D"
"20094",1992185,38,4,"1",.,"A",749,"E","130","D"
"20094",1992185,38,5,"1",.,"A",83,"E","140","D"
"20094",1992185,38,6,"1",.,"A",1852,"E","150","D"
"20094",1992185,38,7,"1",.,"A",79,"E","160","D"
"20094",1992185,38,8,"1",.,"A",412,"E","190","D"
"20094",1992415,53,0,"1",2,"D",.,"H",,"A"
"20094",1992415,53,1,"1",.,"A",122,"E","100","D"
"20094",1992415,53,2,"1",.,"A",50,"E","110","D"
"20094",1992415,53,3,"1",.,"A",45,"E","200","D"
"20094",1992415,53,4,"1",.,"A",89,"E","210","D"
"20094",1992415,53,5,"1",.,"A",44,"E","220","D"
"20094",1992695,48,0,"1",1,"D",.,"H",,"A"
"20094",1992695,48,1,"1",.,"A",54,"E","100","D"
"20094",1992695,48,2,"1",.,"A",21,"E","110","D"
"20094",1992915,37,0,"1",1,"D",.,"H",,"A"
"20094",1992915,37,1,"1",.,"A",162,"E","100","D"
"20094",1992915,37,2,"1",.,"A",88,"E","110","D"
"20094",1994025,26,0,"1",1,"D",.,"H",,"A"
"20094",1994025,26,1,"1",.,"A",42,"E","120","D"
"20094",1994025,26,2,"1",.,"A",398,"E","150","D"
"20094",1994025,26,3,"1",.,"A",9,"E","160","D"
"20094",1994025,26,4,"1",.,"A",51,"E","190","D"
"20094",1994175,57,0,"1",1,"D",.,"H",,"A"
"20094",1994175,57,1,"1",.,"A",134,"E","100","D"
"20094",1994175,57,2,"1",.,"A",29,"E","110","D"
"20094",1994175,57,3,"1",.,"A",89,"E","120","D"
"20094",1994175,57,4,"1",.,"A",14,"E","140","D"
"20094",1994175,57,5,"1",.,"A",303,"E","150","D"
"20094",1994175,57,6,"1",.,"A",5,"E","160","D"
"20094",1994175,57,7,"1",.,"A",26,"E","190","D"
"20094",1994585,43,0,"1",2,"D",.,"H",,"A"
"20094",1994585,43,1,"1",.,"A",117,"E","100","D"
"20094",1994585,43,2,"1",.,"A",47,"E","110","D"
"20094",1994585,43,3,"1",.,"A",50,"E","120","D"
"20094",1994585,43,4,"1",.,"A",230,"E","130","D"
"20094",1994585,43,5,"1",.,"A",23,"E","140","D"
"20094",1994585,43,6,"1",.,"A",684,"E","150","D"
"20094",1994585,43,7,"1",.,"A",51,"E","160","D"
"20094",1994585,43,8,"1",.,"A",51,"E","170","D"
"20094",1994585,43,9,"1",.,"A",70,"E","190","D"
"20094",1994585,43,10,"1",.,"A",105,"E","200","D"
"20094",1994585,43,11,"1",.,"A",72,"E","210","D"
"20094",1994815,31,0,"1",1,"D",.,"H",,"A"
"20094",1994815,31,1,"1",.,"A",26,"E","100","D"
"20094",1994815,31,2,"1",.,"A",4,"E","110","D"
"20094",1994865,44,0,"1",12,"D",.,"H",,"A"
"20094",1994865,44,1,"1",.,"A",582,"E","100","D"
"20094",1994865,44,2,"1",.,"A",241,"E","110","D"
"20094",1994865,44,3,"1",.,"A",233,"E","120","D"
"20094",1994865,44,4,"1",.,"A",2252,"U","130","D"
"20094",1994865,44,5,"1",.,"A",44,"E","140","D"
"20094",1994865,44,6,"1",.,"A",2429,"E","150","D"
"20094",1994865,44,7,"1",.,"A",738,"E","160","D"
"20094",1994865,44,8,"1",.,"A",51,"E","170","D"
"20094",1994865,44,9,"1",.,"A",196,"E","190","D"
"20094",1995435,55,0,"1",1,"D",.,"H",,"A"
"20094",1995435,55,1,"1",.,"A",56,"E","100","D"
"20094",1995435,55,2,"1",.,"A",24,"E","110","D"
"20094",1995445,31,0,"1",1,"D",.,"H",,"A"
"20094",1995445,31,1,"1",.,"A",63,"E","120","D"
"20094",1995445,31,2,"1",.,"A",9,"E","140","D"
"20094",1995445,31,3,"1",.,"A",219,"E","150","D"
"20094",1995445,31,4,"1",.,"A",9,"E","160","D"
"20094",1995445,31,5,"1",.,"A",49,"E","190","D"
"20094",1995475,38,0,"1",1,"D",.,"H",,"A"
"20094",1995475,38,1,"1",.,"A",27,"E","100","D"
"20094",1995475,38,2,"1",.,"A",13,"E","110","D"
"20094",1996054,47,0,"1",1,"D",.,"H",,"A"
"20094",1996054,47,1,"1",.,"A",246,"E","100","D"
"20094",1996054,47,2,"1",.,"A",54,"E","110","D"
"20094",1997044,70,0,"1",1,"D",.,"H",,"A"
"20094",1997044,70,1,"1",.,"A",383,"E","200","D"
"20094",1997044,70,2,"1",.,"A",747,"E","210","D"
"20094",1997044,70,3,"1",.,"A",370,"E","220","D"
"20094",1997054,40,0,"1",1,"D",.,"H",,"A"
"20094",1997054,40,1,"1",.,"A",209,"E","100","D"
"20094",1997054,40,2,"1",.,"A",114,"E","110","D"
"20094",1998144,51,0,"1",1,"D",.,"H",,"A"
"20094",1998144,51,1,"1",.,"A",36,"E","100","D"
"20094",1998144,51,2,"1",.,"A",14,"E","110","D"
"20094",1999984,80,0,"1",1,"D",.,"H",,"A"
"20094",1999984,80,1,"1",.,"A",352,"E","100","D"
"20094",1999984,80,2,"1",.,"A",148,"E","110","D"
"20094",2000354,59,0,"1",1,"D",.,"H",,"A"
"20094",2000354,59,1,"1",.,"A",17,"E","100","D"
"20094",2000354,59,2,"1",.,"A",3,"E","110","D"
"20094",2001044,39,0,"1",1,"D",.,"H",,"A"
"20094",2001044,39,1,"1",.,"A",5,"E","120","D"
"20094",2001044,39,2,"1",.,"A",1,"E","140","D"
"20094",2001044,39,3,"1",.,"A",44,"E","150","D"
"20094",2001044,39,4,"1",.,"A",3,"E","160","D"
"20094",2001044,39,5,"1",.,"A",3,"E","170","D"
"20094",2001044,39,6,"1",.,"A",4,"E","190","D"
"20094",2001594,59,0,"1",2,"D",.,"H",,"A"
"20094",2001594,59,1,"1",.,"A",63,"E","100","D"
"20094",2001594,59,2,"1",.,"A",14,"E","110","D"
"20094",2001594,59,3,"1",.,"A",43,"E","120","D"
"20094",2001594,59,4,"1",.,"A",7,"E","140","D"
"20094",2001594,59,5,"1",.,"A",149,"E","150","D"
"20094",2001594,59,6,"1",.,"A",2,"E","160","D"
"20094",2001594,59,7,"1",.,"A",12,"E","190","D"
"20094",2001594,59,8,"1",.,"A",43,"E","200","D"
"20094",2001594,59,9,"1",.,"A",32,"E","210","D"
